card_id,credit_card_number,customer_id,status,issued_on,card_type,limit
54fb93b1-9beb-426f-97d6-f9df555ae768,8248981824847997,906f618f-6b3d-4f43-bcd6-ac01a942a74d,Inactive,2021-07-12 18:16:28,Debit,7000
c8ce69f9-749e-45b2-83e1-3e2d33e65561,5101563826352412,1bba5f21-96b3-4c04-a6a0-7c038099b375,Inactive,2025-03-12 14:35:02,Credit,6000
8c682b96-6853-41ee-bd01-9f5d02018178,8612878114442848,27efbe3f-b95d-415b-ab2b-341606d02b0e,Active,2024-04-18 11:11:49,Debit,3000
d13e4e13-20dd-45fb-83c1-069ec66adf40,4619876547646360,1aba34c2-0ed8-44c0-8237-ff162d070025,Active,2022-02-11 14:10:30,Credit,2500
82c63bc0-2c00-45d0-a60f-6b415b2ee01e,6265247318959219,47586327-68b7-4408-854e-f24121b20e42,Active,2021-01-27 23:13:01,Debit,1000
623964e3-161b-4d6d-a0a4-739bb594e7cc,6876215705423104,2333cfe0-3446-47d7-b7b9-13ffb21207f3,Active,2021-05-07 04:12:52,Debit,4500
e9a85e79-1e41-453c-8e8e-e0f5f2c945a6,5325586285762137,69b74956-5c38-46cd-afed-30008b24656e,Active,2022-02-25 19:43:58,Debit,3500
b6a1b234-b2aa-4cf7-854c-b927ae8bae90,8524729105386065,811e9fcb-7fa7-4ed0-a62b-45c7210b8e83,Inactive,2024-09-18 00:30:57,Credit,5500
33f3df7d-51eb-49f3-887d-2b1d812c78ea,9972566272822978,83a8b031-c97c-4371-b679-4b4468a62104,Active,2023-06-20 04:36:06,Debit,8500
1d47074e-560e-4d26-ac95-bf4043423782,4858012574778852,c73884f3-aa36-4299-b943-15b108510e35,Active,2023-05-22 23:43:43,Credit,1500
dbb7f738-cf4a-4c0e-98ef-40f9f14a0c10,3482049945209506,5f899b5e-ef77-407b-bba8-0ff45ec8a5de,Active,2022-10-30 05:24:48,Debit,6500
2b751e64-544f-4fea-9d42-502faeb2e4dd,4101860375249182,76719ca6-0337-41fc-bb97-a5ed75378874,Active,2024-07-15 01:42:02,Credit,8000
ccac9b54-3d77-4f31-b3e1-6c39aea81391,3983038963999889,76732345-1a63-41c3-881c-0525c73a0a80,Inactive,2021-05-21 11:42:12,Credit,7500
053ae414-7c7b-4c91-acd2-e579d0727cca,2016657168821619,ffc5e7bc-7709-4a87-9e43-d651de627e6f,Inactive,2023-08-17 12:51:17,Debit,4000
e1fd6763-a358-4c16-abea-cbc424120775,2270100173460852,ee18c5f0-a5cd-45f3-8c5b-0356c658ce41,Inactive,2021-08-13 21:31:12,Credit,7000
320409f3-38c1-427d-aa6f-c7b437b059a4,8598341684299354,f801aec0-4803-4868-a200-cca687b000cf,Inactive,2024-04-12 12:45:08,Debit,5500
cedd1630-b5af-4641-83d2-7d88ff287be1,7754795620431853,7a8cd0b8-b1f9-4d0f-8961-e39d9ab0ef22,Inactive,2024-10-12 22:54:58,Credit,3000
b9a64e37-11e1-4649-94fc-a69c2403faa9,1760706950154949,640691db-c0a5-482d-996f-edf6c94d2369,Inactive,2021-08-25 00:23:13,Credit,6500
574aa545-34e1-474b-a404-f0da126627c3,2216801049948845,e6cded46-bbb9-4255-bff4-ff89493cb9b9,Active,2025-01-27 15:14:11,Debit,3000
fa6b7b20-160d-4e98-8d7c-d2c80652c66c,7713012470854788,fa55daf9-c167-4ae3-88fe-2b0129c09001,Inactive,2025-02-20 07:12:22,Credit,5500
fb7008ec-4e3e-4204-b4cb-62d0896a0a13,8444236394862062,4c5280e7-7b85-4797-8cc5-32a61c9cbe68,Active,2022-08-03 19:11:47,Debit,6000
21b1b0a6-eb41-44bf-89a2-04af684798ea,3621579503370274,a11ab9ca-a8b9-4f66-a9ca-0e0340ef2278,Inactive,2022-12-31 05:18:45,Credit,6500
b6cea4a8-d94b-4018-801d-658df27fd2cf,4070819449187671,24b7c61f-215d-4856-bd64-1897d814712d,Active,2025-01-07 15:31:09,Credit,3000
8fe41db2-250e-48ea-89dd-de376aac5566,1332708353082105,83f1b8b7-264e-4db0-9074-5bc7c43c0b57,Active,2025-02-02 08:28:56,Debit,9500
93e701d5-df53-44f2-9c71-79481a0294f7,8599253191396818,2fbf6efb-37d9-40d6-bb94-b7a90a1cef97,Active,2023-01-23 08:51:14,Debit,4500
89a71941-7cec-49d7-a229-51a7195fe593,9634814448637938,3fd044be-6d9b-4ef4-aa6e-9c64fde4a31b,Active,2023-06-03 12:24:34,Credit,6500
a6d5b39c-0cf3-4a12-b9e4-e4a88b94db80,5512003398045389,2d9f3717-6dca-494a-ace7-fc0c0017e0ba,Active,2022-06-29 11:52:05,Credit,5000
7e2f7071-7545-4b54-92e8-b531df2966ff,2790873807897266,9113cb01-f338-4f72-ad5a-f66ac7d3cf22,Active,2021-02-17 19:37:27,Credit,7500
993f4605-70b3-4943-bb13-c4eb756033b8,3887712380627934,4b83d891-8096-4185-a286-8f63902fa65c,Active,2024-02-27 02:03:25,Credit,4000
7ff3cd88-b1d8-46e1-8af6-358c2442fc02,2245802049796389,86e0d352-f89c-4fb3-9e89-8ba128a1ac79,Inactive,2025-01-15 04:17:46,Debit,4000
ba0dee9f-7b95-48d0-bc5c-4654bf30c421,8169002903595279,b22f805a-2416-4b87-9b91-6c321a13b98b,Active,2024-03-20 14:31:49,Debit,8000
16489bc7-0ac2-4004-8a41-ab105ee9923c,5863259370661084,35ed0141-57c6-47e2-a997-533c367bd92e,Inactive,2021-10-23 05:30:09,Credit,6500
295275da-5c27-4ae4-8550-d98d348ae78d,2352754650485785,a24670b3-b71c-462e-b1d6-1a7b243dc721,Active,2021-02-09 23:12:37,Debit,7500
7dc8b76b-e380-44c0-b92e-59dced082891,4878928934673971,431fd3b4-66fd-4c57-a96c-a54b35089aaf,Active,2021-01-05 12:22:22,Credit,6500
6d77d5ae-9ae4-4675-ac0e-51b6e03b8962,8266270512634440,5acb8800-172d-47de-a4b5-e86134c2439f,Active,2024-11-29 13:17:32,Credit,6000
acd32dbe-69f0-4ab0-9f9d-8e91e2230930,9492833364251515,16cb1685-f6ed-40d2-95c7-da4aa956531e,Active,2022-12-27 03:33:58,Debit,1500
10892b09-5884-4d1f-afe1-d484c779b851,3806490025187967,acc140ef-9f00-405a-b4c0-e707bb5d1f23,Inactive,2021-06-03 16:42:25,Debit,6500
0ce12ffc-c2b4-41db-8d8a-46fd0bfa02bf,1185342512208599,c69ee2f5-a43e-4572-a8e6-b0f569195f69,Inactive,2024-08-28 12:21:58,Debit,4500
e71592d3-f991-435a-8af5-4411fe044330,6490119523551255,83ad42fb-4cba-470d-b980-b848d576cef7,Inactive,2023-01-28 01:50:01,Debit,6500
b42006d1-2158-419c-b010-04cf236591d2,3851855764467350,4ce5969a-8186-4656-9fd3-9462e8465bf5,Inactive,2022-07-01 22:30:10,Debit,9000
dd88c7d5-a0b5-4789-95b4-3df08962ab55,3335775015924242,d33518d5-9ab7-42ff-84cf-f7eb18a0df19,Active,2023-10-24 06:06:21,Debit,2000
330a4b99-46bf-432d-a0ed-a1a6ee126f66,1358979715136474,0db5f48c-3d30-40cd-a504-17c2019b50da,Inactive,2021-04-21 11:19:46,Debit,1500
3730e367-267d-4391-b0c2-002115eceec5,6210643103042520,88b34415-59ad-4063-9a49-06b7acef7ce1,Active,2023-09-25 13:10:02,Credit,4000
c8297366-c416-4401-a2c7-06ae8550d407,7800527294814791,c6d0b097-2123-4053-bdbf-379c7bf3410c,Inactive,2022-05-07 20:56:11,Debit,5500
c75f91e8-11a0-49b0-a493-bead383521ee,5444395593555386,367a647d-0901-4b57-8693-3060de781c8e,Active,2022-11-13 18:42:18,Debit,2000
7d0a76a7-06b0-443a-844a-f9e50367ea31,2618937733237182,95d782a5-ded1-4e48-9202-b7f6d362a881,Active,2025-03-25 14:28:46,Credit,7500
14f77f2f-60a8-4606-b226-502e9363f4df,1806428038566300,0d20d5d8-0436-40a1-b6f8-fa4764d403e1,Inactive,2022-10-24 14:54:44,Debit,5000
e38daa82-95d4-4523-958a-9eb8463364ab,9812818286605461,30af0b00-706d-452d-898b-27a91fb90051,Active,2022-04-28 13:27:00,Debit,1000
59dc3cb4-0d88-4959-aff0-28f895ebafd1,7505892670268030,22863c6e-550a-4489-b250-915b46a36ae1,Active,2023-12-20 13:05:58,Debit,2000
7b80d05a-ca9b-4768-ae45-ad931bf3a0ee,7626112816031851,641185cd-c4b4-4b19-a2f5-81d0f4d378c2,Active,2021-11-04 03:03:39,Credit,8000
2fd55ebc-453a-4b19-9c2c-14d9b2316e6a,3032425202180791,37f9b53e-b33d-483d-84c4-db7c640dd61c,Active,2021-09-11 19:19:28,Debit,6500
47a1fbec-e5f2-4f79-8988-176a27eb5255,4868840785389467,3a68b7f6-fabf-4330-9943-0b7046575612,Active,2021-10-21 12:36:21,Credit,9500
6e3b1706-8950-4540-b6ba-569f9d3d495a,9874001048050134,81504a21-e7b4-4ef7-9462-2b030407c431,Inactive,2021-03-08 14:45:04,Debit,2500
76cfb0b9-6021-45db-aa23-8c859fc31e7f,8055186093226277,5d7bd921-b22d-4ed5-97ea-164cd10c04e9,Inactive,2021-07-24 05:40:30,Debit,8000
c88a96d0-bd88-4b7a-9db6-6590f7b05453,1669194807435894,55f26c6a-f572-4d87-baf6-988849d09ee6,Inactive,2024-07-23 18:28:09,Credit,9500
cf9ad15f-ed6d-4b83-ad60-2943409e6163,5317805390944551,9794561c-0d88-4a27-81cc-acafaf9da845,Inactive,2023-04-08 13:38:22,Debit,4500
1677f71e-6efc-441c-b501-02fe078297a1,9008500421966238,e142de76-a9d6-486b-8a1e-6c9b99922769,Active,2021-09-21 13:07:05,Credit,3500
db2e5135-3c0f-4abd-9a2a-8d6239b0fce4,3869896556614531,4b3d3763-1ec3-41cd-b424-4b5b1db62621,Active,2023-07-17 05:13:01,Debit,2000
d619d11d-b050-4e25-be21-1c2fab3f9269,8059929431033725,965cdfdd-a6cf-4aa3-a17d-a7f01d197eb2,Inactive,2021-08-23 20:04:46,Debit,1000
7d8bc882-f818-44a4-bb3f-8cd1222cb1d5,3849196471650010,6988293a-0f01-4fbc-b164-a433139b44af,Active,2021-12-19 07:46:50,Debit,1000
46bc7f18-7f90-42b1-bb4c-d4120fc5f5a1,2206740110723553,09978a0f-64a4-40be-b782-0d60b738ea5a,Inactive,2023-11-16 23:10:12,Credit,1000
4d57ded9-9fb2-4bfa-99de-9136602608d8,4647346851612424,b15ef098-38c8-41ce-b0fd-93b09c235393,Active,2023-10-02 01:01:40,Credit,6500
6f13afff-4b08-499b-9b24-f20bf2e0f80f,6915888224716806,01a0b3b8-30e9-4a16-a63e-c1aacd5dcd66,Active,2022-12-22 16:28:21,Credit,4000
a95640ca-74b2-4f4c-9f9e-506f05662f16,6353965834767468,f3260e4b-bfd8-4634-aaca-c968f1569fd7,Active,2025-02-15 09:22:59,Credit,4500
2b82906a-891a-413c-ae83-5a9aad501f32,2604148802729676,c26a5781-2392-4d93-bc62-661b53e7283f,Inactive,2021-08-05 04:11:17,Credit,8500
91eb4558-e0f3-40cb-8cf5-7a447ec4f995,2787115491336401,c23a9ab5-5be0-4469-9660-06a2b72d99a6,Active,2023-09-19 03:26:22,Debit,8500
6c4b58bd-e3ae-4567-a93a-809d478f0891,7376807168904212,a8088427-0175-46a2-8126-278bf2055813,Active,2024-07-20 11:42:08,Debit,7000
64a0974f-b652-4e10-81f6-4746ae73dbcf,4495806514823282,ea2dc3b0-f210-489f-93c2-007cff902cf0,Inactive,2022-12-23 14:45:15,Debit,6000
e05fc944-e6cf-40de-b0b6-6617d879b572,3994561626334840,91251f10-8b49-4f80-8615-a5adc5c536b2,Active,2022-05-27 17:07:23,Debit,8500
66b19b20-d1c1-4753-b60a-315a9ebde1d6,9624550039548437,dd68fd9b-6240-410a-bdd4-a1147353a76f,Active,2024-08-01 09:09:10,Credit,9000
2a93fdd7-13e6-40b6-aff0-a4d35c4dfc93,9397723072512744,11d968e7-dd2e-48d0-b48d-661589f8bfc7,Inactive,2021-11-03 12:28:47,Debit,8500
0da0b7c2-6edc-4c69-9c1e-124305348c71,6829583462918660,265b4865-41d4-42ab-b639-a93a65e1def5,Active,2021-01-10 20:19:38,Debit,4500
58c3aa1f-6e93-4608-9506-d81d719efe94,4671777461437718,5697dbda-172e-4844-8984-a7c9fd230c0f,Inactive,2022-12-10 03:59:30,Credit,2000
e3208571-7a4a-4ddd-be68-044233d4c11c,9237260495834954,3598f97d-b677-49ac-bfdc-66536e601188,Inactive,2024-04-24 20:50:34,Credit,6500
ccaac85a-8cd9-4107-9181-ac77480afd1b,7995812276118273,6c93eb29-d421-4b91-8de2-f547492de095,Active,2023-11-27 02:26:00,Debit,4000
76e25244-e4c2-4579-8a9a-40d21355b2d1,6738331225223031,adf5924f-9d43-46a5-a051-2c9c0aa08f48,Inactive,2023-03-06 14:58:24,Debit,2500
de0e2aa7-cc14-48d7-93c0-d442118e873d,1867897525799282,f62b47fe-5ec6-4555-8ecf-ad3e9bff5250,Inactive,2021-09-16 10:47:00,Debit,1000
274ae91d-a5e6-4123-9121-d8019b126206,1020873537518080,56df35d3-20ad-41e4-a6ca-d35ceb301423,Inactive,2023-06-23 19:03:26,Debit,9500
82e52391-3e72-419b-948c-9ae6dd869f37,5948386750777455,9c9f51f2-2b83-4c3b-b5eb-44a78027cdae,Inactive,2022-08-07 04:25:32,Debit,6500
d98ee604-9751-4dda-8beb-991cb97ccaee,5596822696647295,6e939b3f-ff21-438e-b9bf-957ef32020bc,Active,2025-03-30 05:34:55,Credit,3500
cc3885e3-9bab-44f4-a38c-b680e488db16,2425568028114453,64a2a99e-dffc-4a58-b68f-c0a9a3770aa3,Active,2021-06-09 03:26:48,Debit,9500
d7dc1fd7-9684-4e93-b68e-e68f626c0823,7528185746572500,2f7dfe02-2eca-4b2b-8fbf-ce402df27812,Active,2022-03-11 10:22:09,Debit,6500
3bf06d3b-a0ec-4d39-821a-b5217de07dae,5323090710358331,e4c30a12-4c0a-4e9f-bf90-da42ba96b963,Inactive,2024-04-28 11:35:44,Debit,5000
c6409ddf-f333-4f36-ab8f-e718bb3e2db5,4829783105767131,88c5855d-bc86-4d6e-aa5c-f9fad539d7f8,Active,2024-06-08 12:21:43,Credit,9500
ff77688a-af8f-4ade-b93a-852623a7192f,6779054719871819,3b53d0e9-d262-477d-884e-344c1ed79935,Active,2022-10-27 09:16:00,Debit,5000
786a5cde-068d-4be9-8ccb-4cc1fc20d6ea,1123439148023716,74e5afa5-5c02-4cda-a8b9-31c6029fd8b7,Inactive,2023-09-17 19:42:42,Credit,7000
587d47ce-86c1-4ce9-8254-98af36c5bbda,6363060277384270,2fead9f6-69d9-4e1e-8a7f-4125342383a3,Active,2023-11-02 21:24:26,Debit,3000
9e7deb09-ab2c-4158-a7f9-3f19fdc61ef0,6190374267279285,4539f6ad-331c-46c4-919b-f4d3d6f38cea,Active,2024-08-16 09:19:31,Debit,7000
61f6c868-224c-4583-8511-babbf8b3c7f0,7368205508746721,57017857-2ded-4719-b554-77930a151001,Active,2024-08-03 23:59:04,Debit,6000
3dddd74c-86fa-4581-9cfa-5d462af8adcb,1279506541249644,669bb8bb-86bf-4f0d-bdb2-8b51b64dda33,Inactive,2023-03-30 12:12:36,Credit,7000
048362bb-51a2-4f7f-96d9-259a8537c411,8832722445675370,045cef61-fd27-4419-a68d-d852e77fbeb1,Inactive,2024-02-15 13:14:30,Debit,2000
2943e7c8-c0f6-4d33-a853-731664b81a85,6455989110385698,f27edd7a-1ad7-47f8-8651-1c8a8f2a6d60,Active,2021-06-18 22:06:33,Credit,3500
5954b664-a570-4b2f-ba3a-9f54238638d5,9396286938729467,a8fbfba6-cd61-4327-9ba7-bcc18ef6e8a2,Inactive,2022-12-28 03:43:32,Debit,6500
d2bd8850-15e3-4185-be68-67714130361e,3451935597590589,b2691557-2a0a-4694-8f78-4213cf302888,Active,2024-11-25 03:44:44,Credit,2000
199b7914-464c-4cbd-86ef-4ec3a01e79cb,6102975681754421,644500c0-5d14-4c8f-b467-1b35930b7d1a,Inactive,2021-08-12 12:49:17,Credit,2000
9ecabba2-ad22-4ab7-a5e8-75698a445f6c,1330407868366818,2fabf6d5-982a-4bc2-84af-60dd87c96d40,Inactive,2021-07-03 17:23:48,Credit,3000
04fc1cae-baac-4996-8212-77689e1b58a6,4253090827068758,bbf2f4bd-53bc-4d07-9ef9-9c7d7c59eee3,Active,2023-09-28 11:37:02,Credit,6000
e785b921-475b-4480-819d-d5ccb3eea216,5389949745258020,56b3afb2-e0e4-4e88-9b2d-13ffafae2e47,Active,2024-12-18 09:29:27,Credit,8000
a24ce033-df91-4f21-8496-d31603f58ee6,9084260098327197,016f5e26-9def-42eb-8d8f-f3ea422b3879,Active,2025-04-29 14:16:55,Debit,9000
e0626260-781e-4b9f-8f33-3cc4952f929f,1520075479908112,c6d0ad35-979a-4807-896f-db379fb67e55,Active,2021-02-14 11:49:51,Debit,9000
e18daf11-d293-4caf-8427-418180755d78,5566982742855897,efcdadb9-2b57-4b1d-9ef9-7252550649de,Inactive,2025-03-13 19:56:08,Credit,1000
a33bfb43-bca7-4b14-8ba0-4779d8010700,9338320106633116,7c12e80d-3121-40f8-8b8a-465c82dcc62b,Active,2024-10-07 10:55:46,Credit,7500
131f5093-8189-4c7f-a9b0-b73b6b3918ee,7272450558825452,2de8ddfc-f9f4-4b0c-b093-909bd4840555,Active,2024-10-23 02:18:58,Credit,4000
ee3139e7-b7bd-4d7e-a9c0-6c9757aa61eb,5180737050964266,bd6e1114-9943-4186-8104-6b63c1db076b,Inactive,2022-06-08 03:52:27,Credit,3500
082c0f97-ede1-4b22-8b5a-7388d2d7d7fa,9596352008355632,59ac11f4-bd71-41ed-a11f-a1fcb545c39f,Inactive,2023-11-10 05:08:06,Debit,8500
ec837a73-b615-4715-8a44-b6821b9beebd,6574401815394490,69e510ae-502a-4e1d-ad5d-943858303513,Inactive,2023-08-14 05:56:39,Debit,2500
5aad72bb-4631-4c07-bb6b-440f1a48dca8,3007600175524037,47bd8770-2e80-4911-bcc6-82a3ca2a6622,Inactive,2024-05-26 15:56:26,Credit,4500
26b6c15e-ed85-4a40-a026-30ed6f6b057c,5523727042355626,e183f5a7-2ecd-4eb3-9386-029aa0b324f1,Active,2025-02-22 21:13:58,Credit,4000
b842e768-3151-4024-b3db-b3376837c80d,7394640336394302,6eb740c5-535b-4fee-b7ba-bfedbe3673ee,Inactive,2024-11-14 10:37:37,Debit,8500
52de6569-752c-4c7d-a314-730a258304c5,4683105150775631,43f3add8-ce2f-40bc-853e-2979219c3d59,Inactive,2025-04-27 01:25:58,Debit,3500
a0600d96-433b-41d6-8c64-5b50e0d2e3ed,7717809198465273,5f6e0387-a68d-4e26-bfec-eec1868db5f7,Inactive,2024-03-03 03:57:21,Debit,9000
695b4fa1-d17f-4438-9e36-d893f07b0319,3139292567126594,6afa5156-f976-44fb-af33-34416042d5e8,Active,2023-11-11 01:08:48,Debit,2000
da8751c4-e039-48e2-bd04-976992a70998,5237559596067960,0112f94d-7b12-4a40-93f5-ebb621c39776,Active,2024-12-09 09:31:49,Debit,2000
dd37101b-b695-414f-83f5-c1ed061a3655,3445604840326152,d25706de-d0af-4201-9621-55ebec0daca5,Inactive,2022-09-29 20:11:55,Credit,5000
91708c0c-270e-4bad-a685-b021e7476ad9,2431679783031310,befc4884-4730-4e67-a9c1-6d2e4b500a13,Inactive,2024-07-26 22:54:25,Debit,6000
cba5a884-a2a3-4b49-89e2-7581bbb92bfd,2249587146760062,cd4b4eaf-3c78-4dfc-a657-9bdbaaa28862,Inactive,2024-11-08 16:19:08,Credit,4500
b2f2221a-a121-426f-bbb5-e42115653414,1171026725647451,6ebd9a99-df41-414d-a223-47581bf547d0,Inactive,2024-04-04 00:14:12,Credit,9000
8f097e24-5a14-40d0-9f54-4fde57f7a5f0,6855251222971527,9080ca4b-685b-4e37-b3ba-b804a9d30e39,Inactive,2021-11-11 11:35:26,Credit,5000
12db5f1d-4993-49ce-ae9a-cb125c1120d5,6085275645928245,70a2084c-5cdf-4296-b093-2ceb4845ed34,Active,2024-06-01 20:33:00,Debit,1500
9b4506cf-1db2-409e-ae82-00bd719976bc,7027009316946982,5d32cff5-d842-420f-ad9a-66fb70b59a2f,Active,2021-07-10 22:25:20,Credit,9500
8eaabe50-f296-424f-ac05-868453834b39,4104909445175702,15deb9ac-2e0d-4f85-bc4c-cb89ed43bcee,Inactive,2021-03-15 21:28:57,Debit,6000
6bddfec9-2acc-4230-bb34-7caf2d8a62de,6982770916729802,91685404-cfb8-4145-aecc-d8774d8637ee,Active,2025-04-29 13:30:14,Debit,3500
f92d14f5-9416-41f6-a14a-73378389f291,2650881834447493,3ec5d4fd-3ed0-467f-a9f6-6f825b5f1764,Active,2023-03-28 10:02:55,Debit,5000
070014d8-ace7-45a9-83ea-346d8d582eb2,9568875714603659,f6417f20-6bf0-4a1b-a0f6-c6add9ff4547,Active,2022-01-19 15:27:26,Debit,8000
1a8aa763-c557-4b06-886f-1d48933b4d1a,7407886097950072,e1edfbd9-d8a8-4c90-9a68-a6c7fba4d4c1,Active,2025-04-28 19:47:32,Debit,1500
1658d5d1-fd44-4966-be06-aa43ac9ee06d,3908783245514365,50c7a968-98ba-4350-b053-163ac6f75125,Inactive,2022-12-20 15:44:18,Debit,4500
2457e574-85d5-4e8d-9095-2bf5d0feacd2,7942027289031000,e827828a-c052-4df3-9371-c94afb089120,Active,2023-02-05 03:19:32,Credit,6500
6f516448-4d7f-4a62-a893-84be2a41a148,2053045452387633,59a11169-4146-4472-a182-6c913e128ffc,Inactive,2025-01-29 11:52:16,Debit,5000
0a7785ac-effb-4893-9a8d-7a1e8a56b67c,2399275061749148,0f11bbd1-a78d-47af-b784-5272d48cbfb3,Inactive,2021-08-21 11:30:36,Credit,5000
416d856f-151a-45d8-9dc7-5382580d75b5,3852915402333758,1f454261-6974-4656-bee8-8e72ddc055aa,Active,2021-01-12 09:25:21,Credit,7000
5bae9490-76bc-412d-9de3-8d7b24145cf6,3630863127199749,e07e14bb-ede0-4207-ad82-d760ca0445b2,Inactive,2023-10-15 23:56:22,Debit,7000
42632447-33c7-480d-8672-170d34657833,5113768099227280,6e97570c-a25a-48c8-a295-40efb46cacd8,Active,2021-03-30 16:15:49,Debit,5000
1d5ef31f-7c83-4a71-a3f1-876e597973fd,9144125280144406,54b3bf86-96af-4a7f-ae83-c0aed3ae71d8,Inactive,2021-05-19 08:06:43,Debit,5500
579fa88d-789e-46f8-961e-9b38b3a4fef9,5410614111168962,48cf5934-2047-4629-bc58-362d26891514,Active,2022-05-27 12:53:18,Credit,5500
08f87c06-d097-4afc-af28-17b7645bb509,9506165896745146,24f6ad50-926c-4b91-be06-d7fe481f7dd5,Active,2024-04-25 10:05:46,Debit,5000
6755a78c-bfdd-4783-9084-3ee450bbeec2,2690017748374089,6c11d18b-68e5-4603-af6a-d8654e94c8e5,Active,2021-05-09 22:01:27,Credit,4000
bf7b9d17-681c-47e0-9b82-aa377f739e02,1024708158625810,1aef0d17-5989-4376-a2df-b9b556f24338,Inactive,2024-01-10 10:36:51,Credit,2500
1635f8b0-8fbf-4d7f-8fdf-e358c2cad897,6143887140793066,4d7e7bc5-3b74-4f66-bfe9-30606febbe2f,Inactive,2022-03-28 14:04:09,Credit,7000
df7c5c5b-b0b5-4689-8f24-0cb0ec0b8861,8208212679471867,ae3ff191-b60c-44b0-892b-36d6980991c1,Inactive,2021-08-01 02:01:27,Credit,1500
378b3d70-3a2c-41ab-a9cd-b2c33c65f382,4923060688387570,ab3a080f-86db-4184-9c91-6ee111f857e6,Inactive,2021-09-15 05:14:12,Credit,9500
befdbd48-ce5f-457e-8aa2-c6e008a62ec1,9400080345249272,66bddc89-62cb-4e81-b87f-9710ff57878f,Inactive,2024-08-07 14:27:56,Credit,5500
c096982f-f703-48c6-8b94-ca334ff82d89,9049514082226725,564b651c-9b92-4765-a28f-4c0dba790778,Active,2023-04-24 08:20:07,Debit,9000
b6028667-5aa2-4491-9b1a-16073bcfa53e,1025290390648186,0d05fc00-d1e1-4c0b-a0fa-1bb0ac98274b,Active,2022-06-14 03:46:38,Debit,7000
98e95535-32b8-4e38-ac81-d720d1cf355b,5653481302957280,25bc31c6-cc0f-4414-8cf2-f19f8f9c61ea,Inactive,2023-08-10 11:05:57,Debit,5000
82a0ed8f-0862-4022-8da9-cb6f9f4d0aca,7752264211230453,74da0718-2fb8-460c-a1ee-09e5bb5d9249,Active,2021-08-14 17:07:22,Credit,1500
15699cf2-765b-44f6-b8a8-8a7888759769,1295559704457473,e934c9b6-db3c-43a0-b5ec-ff7b9272b70b,Inactive,2025-01-01 07:38:07,Credit,6500
16db66a1-dcc0-4c3e-8635-933b9965eb03,9807755592609758,8762942e-3636-4515-8e07-aa74cd34a566,Active,2022-04-02 17:20:18,Credit,6000
0be86c84-62c0-4e09-9d54-08ef30f18d73,7097901398850311,6bda09ad-fd9f-435f-a873-b44923c3ca35,Active,2024-12-28 11:38:50,Debit,1500
9679b872-7d3e-413b-be83-8b87e3d39e22,2617400447972393,883fcc2b-2555-4b05-9e60-4a9564de1afa,Active,2021-05-04 14:45:35,Credit,3500
921e0857-dd7b-4eb2-91ff-1bc24abd31bd,9229799260571692,cb9ef5cb-8e12-4f90-b4d0-74792aa932d4,Inactive,2023-09-18 09:39:57,Credit,4500
54d9ed35-96b3-4835-b1b6-2a4be20fede1,6017767573547507,df03077d-8eeb-4960-8e1a-1094fafb601f,Inactive,2021-03-04 15:20:09,Debit,8500
f6d2c692-0499-4135-bca4-833f7c9d4c64,6140825461873410,9ae1359b-93d2-46ef-9ca3-fa88db9a522f,Active,2023-05-09 02:07:51,Credit,4500
638f5ee2-c6a9-4e18-880e-c21b924ba95a,1097897979607437,8e1312c3-0a34-4813-8776-a156247887cf,Active,2022-04-02 18:19:23,Credit,5500
1342d642-7c7f-4e8f-bd09-538f26230ff1,8824180146286231,97aac282-d897-4e18-b4d0-b536cc4e4d2a,Active,2024-10-05 08:36:54,Credit,9500
8883fe2d-30f6-49a6-ac97-28f207d2b271,7326978944414791,40a08aad-b55f-4fe2-9bd4-2e11feeb684a,Inactive,2022-02-12 19:29:38,Debit,4000
5eee66ec-e7ec-44de-8b3b-b823ed361929,8574003772836230,ecd1dae1-d336-4af6-b15f-cd365057e7c2,Active,2021-08-03 03:24:29,Credit,7000
22d031f9-9e69-462c-96a0-da2c517b019e,6742701501953550,bd950b3a-1d3b-47c5-95ac-342e9b0fe0d1,Inactive,2023-12-17 10:38:24,Debit,7000
a405a67b-e6f5-4ad7-a91a-8cc53ac58197,9209111714567402,13ee6194-8967-4a58-bc3c-878126e47422,Inactive,2024-11-17 21:12:04,Credit,4500
c5b4c665-c4dd-4005-9eb7-73ddaa187d27,1121081894391890,2cd8573b-6c68-43f4-a6ae-e591d97db5cc,Active,2022-03-25 22:24:11,Debit,6000
baa8e794-978b-4200-897e-92d1da50f8c5,4577219978781819,07dc686b-328e-4630-a7ae-f80cd3892f3e,Inactive,2022-08-07 18:46:59,Debit,5500
65bb474c-5c8e-4ec3-a3e4-33d905257a2b,6289052090385867,2373a040-977c-4da8-99d3-8727f4525eef,Active,2023-02-28 00:55:17,Credit,6500
e674522f-40cf-41df-aa01-ad6c3f804639,4026478257713547,98f71115-db92-4548-a57e-a737f03fc890,Inactive,2024-08-31 09:36:18,Debit,5000
63c43d9b-c876-4fe3-8598-a042764402a8,2759278715876337,c6b6c65b-fb7d-4ba8-8ad5-90377c9a9f78,Inactive,2021-02-15 03:41:04,Credit,2000
ef3d84f0-97c4-46a3-a9be-a1ce0930c8f7,7685587732744923,12963e89-28fb-4138-922b-615d25be0666,Active,2024-10-11 14:40:21,Debit,4500
